,股票代码,财报发布日,财报统计截止日,净利润(元),营业总收入(元),应付账款(元),销售净利率(%),营业收入(元),存货(元),营业成本(元),管理费用(元),营业费用/营业总收入(%),管理费用/营业总收入(%),总市值(亿元),销售费用(元),财务费用(元),换手率(%),利润总额(元),每股收益(元),总股本(万股),盈余公积金(元),未分配利润(元),资本公积金(元),营业利润(元),经营活动产生的现金流量净额(元),每股未分配利润(元),每股公积金(元),每股净利润(元),每股营业利润(元),每股经营现金流(元),净利润与营业总收入之比,存货周转率,管理费用与营业总收入之比,股价,中文名称,上市日期,机构名称,上市年限,行业名称
2592,605005.XSHG,2021-10-29,2021-09-30,47496893.79,340264127.9,167431842.46,13.96,340264127.9,453859050.08,230170298.5,30097311.02,3.47,8.85,70.5359,11791690.01,-3893.07,1.6162,56186158.58,0.1184,40100.0,26833697.26,579152195.35,387445563.61,56131966.66,76073613.42,1.444269813840399,0.9661984129925187,0.11844611917705736,0.13997996673316707,0.1897097591521197,0.13958830771593658,0.507140484384808,0.08845278873724027,18.834999999999997,合兴股份,2021-01-19,合兴股份,0,汽车I
2593,300166.XSHE,2021-10-29,2021-09-30,108665492.54,620746922.88,86394544.77,17.51,620746922.88,874283349.93,393208004.26,35923333.99,4.13,5.79,105.5835,25635858.85,3536860.13,1.1340000000000001,118226180.9,0.0906,115771.3359,181809999.69,2583842205.04,2861823271.55,120217398.5,98488611.19,2.2318496931501675,2.4719618628413875,0.09386217382328746,0.10384038291122456,0.0850716720372577,0.1750560309438807,0.4497489335596777,0.057871143079261854,9.153,东方国信,2011-01-25,东方国信,10,计算机I
2594,603109.XSHG,2021-10-29,2021-09-30,63054685.17,678999217.89,403827438.8,9.29,678999217.89,519194621.35,530287393.08,24636291.3,7.05,3.63,44.5061,47895844.36,-4487886.0,9.2257,78360034.02,0.4212,14970.1104,23289468.44,609245472.12,686798177.5,78760741.34,-27177292.33,4.0697460195083135,4.587796343171925,0.42120387549045735,0.5261199766435924,-0.18154370010524437,0.09286414992633328,1.0213653440807162,0.03628323958392417,20.3305,神驰机电,2019-12-31,神驰机电,1,汽车I
2595,603528.XSHG,2021-10-29,2021-09-30,-16350825.16,138244599.15,221982369.83,-11.83,138244599.15,277869333.06,93062346.11,30967360.01,14.59,22.4,44.6089,20173241.36,8618912.56,0.2974,-22806422.27,-0.0235,62652.9453,155653629.99,653087619.17,213098021.76,-22943150.2,2615923.55,1.0423893338818022,0.34012450769812413,-0.026097456522925826,-0.036619428009556,0.004175260296980802,-0.118274603568844,0.3349140586518238,0.2240041216828976,7.053000000000002,多伦科技,2016-05-03,多伦科技,5,计算机I
2596,002788.XSHE,2021-10-29,2021-09-30,75751019.62,4528141625.96,1731512160.14,1.67,4528141625.96,2205183924.97,4185797845.04,80984238.56,2.11,1.79,28.5171,95621866.09,48078245.51,0.4367,100693935.67,0.1941,38851.6719,122415832.95,1249500507.43,711526431.92,100558368.25,-80150609.08,3.2160791191845726,1.8313920537355306,0.19497492878807102,0.25882636018554456,-0.20629899605427277,0.01672894221897051,1.8981626873127806,0.017884652303212963,7.0135000000000005,鹭燕医药,2016-02-18,鹭燕医药,5,医药生物I
2597,300745.XSHE,2021-10-29,2021-09-30,2166577.86,256586246.61,348985794.85,0.84,256586246.61,337667560.73,204105867.84,26061776.57,2.94,10.16,39.5917,7543333.02,2334934.38,2.3162,2757537.7,0.0176,11459.2354,41424083.04,61120556.03,885670366.06,2691005.1,-13673460.6,0.5333737714298111,7.72887836879588,0.01890682741363355,0.023483286677224557,-0.11932262601045791,0.008443858112524263,0.6044580278862015,0.1015712140238474,32.913500000000006,欣锐科技,2018-05-23,欣锐科技,3,电气设备I
2598,688008.XSHG,2021-10-29,2021-09-30,204603155.3,868233118.03,312074011.58,23.57,868233118.03,293633313.62,542195776.44,65966035.93,2.28,7.6,671.9451,19781800.09,-27626643.04,0.6897,197618918.42,0.1809,113103.0312,137277975.64,2193423248.61,5068586165.63,197618918.42,95280121.02,1.9393142918790316,4.48138844012697,0.18089979828940253,0.17472468803294106,0.0842418810610975,0.2356546312863988,1.8465063441053302,0.07597733207836548,58.335,澜起科技,2019-07-22,澜起科技,2,电子I
2599,002146.XSHE,2021-10-29,2021-09-30,589381643.92,11694511548.15,24415347386.98,5.04,11694511548.15,190934923681.48,9124697076.37,616676122.45,4.92,5.27,209.5815,574794309.44,116805113.94,0.8456,584116649.84,0.1309,434816.375,5808189467.21,33006155097.61,6542221408.13,621222255.12,5002481404.75,7.590826149914433,1.50459407333268,0.13554725116320654,0.1428700230344361,1.1504813738328046,0.050398141170183076,0.0477895656825565,0.05273209743826834,4.679,荣盛发展,2007-08-08,荣盛发展,14,房地产I
2600,300164.XSHE,2021-10-29,2021-09-30,-1713380.17,163259617.91,197624083.19,-1.05,163259617.91,164224708.33,118878078.04,22944803.45,12.03,14.05,26.6522,19645566.44,61143.25,16.7422,-2865775.41,-0.0051,51353.0273,41848815.74,-733780471.23,1110655393.01,-2858440.19,-19690285.85,-1.428894282986117,2.1627846524444334,-0.0033364735441799354,-0.005566254494211678,-0.038342989469678256,-0.010494819183911932,0.7238744964072118,0.14054181765051516,5.325000000000001,通源石油,2011-01-13,通源石油,10,采掘I
2601,002051.XSHE,2021-10-29,2021-09-30,61955653.13,2257785790.17,4683324952.87,2.74,2257785790.17,3961989063.47,1936966472.3,116436569.71,2.46,5.16,84.515,55454638.18,-19026611.21,0.5,63974552.6,0.0541,123740.8906,1163563740.65,6210357785.3,2357862520.63,65277512.11,-220095352.69,5.018840381047007,1.9054837161726395,0.05006885988098748,0.05275338798151498,-0.17786792354798198,0.027440890716800486,0.48888738491457645,0.05157113230889494,6.6095000000000015,中工国际,2006-06-19,中工国际,15,建筑装饰I
2602,600378.XSHG,2021-10-29,2021-09-30,235348693.55,1932871105.9,857407765.6,12.18,1932871105.9,895480953.64,1436462983.94,130528790.88,1.89,6.75,286.0643,36446510.7,661525.0,1.5945,254499815.91,0.2492,91922.9688,226723467.06,3360902458.42,2592707037.14,238581188.51,245785498.02,3.6562161800196344,2.8205214333112356,0.25602816860936717,0.25954469445943307,0.26738202783111154,0.12176119392110987,1.6041245523994527,0.06753103736796875,29.856,昊华科技,2001-01-11,昊华科技,20,化工I
2603,603303.XSHG,2021-10-29,2021-09-30,101156939.24,1245139999.62,1028102331.0,8.12,1245139999.62,869660747.62,1055271353.17,37896843.47,2.94,3.04,73.7356,36606894.16,-14077351.26,0.2555,118587516.33,0.2139,47694.457,176813378.77,1684046258.73,712948728.64,89244660.92,183092493.95,3.530905611798872,1.4948251295533146,0.2120937014546575,0.18711746926901798,0.38388631607652013,0.08124141805007609,1.2134287491507008,0.03043580921146667,15.921999999999997,得邦照明,2017-03-30,得邦照明,4,电子I
2604,000633.XSHE,2021-10-29,2021-09-30,1536976.89,40843460.05,18452694.8,3.76,40843460.05,40681277.01,35134441.23,3026667.47,2.13,7.41,23.8766,870775.96,-166702.94,1.7698,2058870.69,0.004,38510.6367,65080549.79,-330064627.11,47870210.09,2057311.65,-8162802.44,-0.8570739291620177,0.12430386561227642,0.003991045128578723,0.005342190694032332,-0.02119622820985455,0.03763091785364056,0.8636513849199838,0.07410409074781607,6.406999999999999,合金投资,1996-11-12,合金投资,24,有色金属I
2605,002809.XSHE,2021-10-29,2021-09-30,19892354.31,372915291.88,97951613.54,5.33,372915291.88,83788251.82,265322304.67,18978494.09,13.05,5.09,22.8229,48654428.97,3086029.55,1.1921,23927137.46,0.0961,20672.9414,60314628.13,730491272.23,408279392.0,18049608.66,-45361992.9,3.5335623416897994,1.9749458197564476,0.09622411211401198,0.08731030727925344,-0.2194268924885551,0.05334282273519944,3.166581220001876,0.050892238809308654,10.276499999999999,红墙股份,2016-08-23,红墙股份,5,化工I
2606,002889.XSHE,2021-10-29,2021-09-30,65795528.75,1032654527.95,75184144.51,6.38,1031835226.86,15782459.25,919353193.47,30439035.21,1.59,2.95,33.2686,16443483.51,-530829.95,0.7267,80435899.87,0.4545,13810.1426,74931907.54,1201529134.02,483522915.8,80437305.73,-180088119.49,8.700338358707462,3.5012159526868323,0.4764290323113681,0.5824509424689069,-1.3040279503703316,0.06371494722500819,58.251580372051336,0.029476494206079562,24.2555,东方嘉盛,2017-07-31,东方嘉盛,4,交通运输I
2607,300537.XSHE,2021-10-29,2021-09-30,-10477342.57,146638238.68,120892116.72,-7.15,146638238.68,118614901.3,107609464.95,23212347.56,12.54,15.83,29.3402,18394984.0,2068438.29,3.9493,-10681437.68,-0.0475,19302.7578,31589162.51,29148674.07,836255183.87,-10838645.9,-9607044.89,0.1510078216388334,4.332309364986178,-0.05427899307735188,-0.05615076359710632,-0.04977032292245827,-0.07145027561919977,0.9072170846210534,0.15829668829189183,15.903499999999998,广信材料,2016-08-30,广信材料,5,化工I
2608,002632.XSHE,2021-10-29,2021-09-30,46060755.21,318789073.35,171434516.23,14.45,318789073.35,1119386478.09,206012874.42,22183794.49,8.99,6.96,46.72,28652112.43,3695866.9,0.8454,46041984.19,0.0736,62459.9102,64955159.93,678313441.27,790273811.86,43730136.0,88901520.27,1.0859981051813936,1.2652496766798105,0.07374451077901166,0.07001312659588166,0.1423337305246398,0.14448661845893845,0.18404088172613814,0.06958768773622397,7.212000000000001,道明光学,2011-11-22,道明光学,9,化工I
2609,600392.XSHG,2021-10-29,2021-09-30,296494261.27,2927525958.39,513178538.1,10.13,2927525958.39,3258004672.34,2453872791.09,36347308.27,0.34,1.24,352.7886,9998095.74,15216228.45,3.2066,349727031.42,0.1644,175516.7031,13836969.08,2435831894.09,2097445800.25,349413176.73,703846815.74,1.3878063176142237,1.1950120775998099,0.1689265215408436,0.19907688018212324,0.40101415039626503,0.101278098122504,0.7531827108546019,0.01241570827607257,20.046999999999997,盛和资源,2003-05-29,盛和资源,18,有色金属I
2610,000568.XSHE,2021-10-29,2021-09-30,2023143155.47,4792727587.31,2484324547.22,42.21,4792727587.31,6608591023.11,598507942.27,251075060.87,15.72,5.24,3245.5984,753273192.33,-52089421.71,1.9404,2691378733.04,1.399,146475.25,1464752476.0,19507807305.71,3722777063.13,2733806332.51,1217815864.27,13.318159419908822,2.5415741315546487,1.381218434834554,1.8663947202752686,0.8314140882299227,0.42212771717441244,0.09056513562074574,0.052386674664086245,223.1655,泸州老窖,1994-05-09,泸州老窖,27,食品饮料I
2611,600764.XSHG,2021-10-29,2021-09-30,171264186.76,989184585.19,1230740973.3,17.31,989184585.19,2023638436.59,621188210.76,71326989.32,2.47,7.21,192.6516,24443445.39,1081278.0,0.4675,192575188.67,0.24100000000000002,71062.9375,50480358.65,3287567811.83,3012117582.8,192014117.27,-60058149.1,4.626276266485606,4.238661795820079,0.2410035284004408,0.2702028990428379,-0.0845140254721387,0.17313673233909524,0.3069660071325558,0.07210685486602046,26.379499999999997,中国海防,1996-11-04,中国海防,25,国防军工I
2612,603629.XSHG,2021-10-29,2021-09-30,7544167.87,469418817.37,275744062.02,1.61,469418817.37,413966823.32,401437910.13,22895144.41,3.18,4.88,19.7,14912946.03,6436850.68,6.9924,9128133.34,0.0754,10000.0,30948755.29,270118866.19,640591095.52,8752151.22,-7459294.54,2.7011886619000003,6.4059109552,0.0754416787,0.08752151220000001,-0.0745929454,0.016071294099941506,0.9697344992781824,0.04877338436979157,13.672999999999998,利通电子,2018-12-24,利通电子,2,电子I
2613,000525.XSHE,2021-10-29,2021-09-30,8025845.77,1070032941.47,939073966.83,0.75,1070032941.47,977713396.65,808857018.87,90256412.65,2.7,8.43,35.6595,28936245.34,64266452.28,2.1943,15332314.85,0.01,58077.2891,240601760.82,1272125164.98,1876392990.21,14224987.87,17988535.54,2.190400386611709,3.230854985292349,0.013819249993195703,0.02449320223178254,0.030973442147112888,0.007500559523872393,0.82729460559857,0.08434919071370522,5.772500000000001,ST红太阳,1993-10-28,ST红太阳,28,化工I
2614,300807.XSHE,2021-10-29,2021-09-30,-14953090.85,29666390.68,58257474.69,-50.4,29666390.68,171308258.21,15088244.23,10100961.17,26.97,34.05,15.8093,8000065.44,-25752.24,1.4583,-15083518.35,-0.2183,6785.1001,27562889.43,142795667.71,359764564.56,-22077254.91,-44485979.35,2.1045476942926755,5.302273500135982,-0.22038128590026254,-0.3253784702454132,-0.6556421967894034,-0.5040414592827711,0.08807657253454716,0.3404850046962302,23.764499999999998,天迈科技,2019-12-19,天迈科技,1,计算机I
2615,688728.XSHG,2021-10-29,2021-09-30,289497806.0,1570266519.0,645025274.0,18.44,1570266519.0,3180201049.0,998516671.0,30809159.0,1.99,1.96,757.1628,31279439.0,36946547.0,2.661,319521720.0,0.0974,249888.7188,,1973992126.0,5249602756.0,320902482.0,-238511869.0,0.7899484760574154,2.100776209990317,0.11585069041540103,0.1284181549055187,-0.09544723353073592,0.18436221017076912,0.3139791024576824,0.01962033745686709,31.1,格科微,2021-08-18,格科微,0,电子I
2616,000682.XSHE,2021-10-29,2021-09-30,105604218.7,1116849675.98,1147469353.72,9.46,1116849675.98,2268940776.39,766054856.35,63522288.79,11.08,5.69,84.3317,123705996.38,-11604800.25,3.7513,115743430.32,0.0656,134072.7031,43029670.77,1119877462.33,1199086524.87,115688664.36,-15107727.83,0.8352762616374816,0.8943554483090002,0.07876638290885626,0.08628800768916546,-0.011268310014404415,0.09455544552791821,0.33762664249387425,0.05687631035417655,6.340999999999999,东方电子,1997-01-21,东方电子,24,电气设备I
2617,002348.XSHE,2021-10-29,2021-09-30,-6285665.18,156622067.14,121115235.57,-4.01,156622067.14,135601833.86,123477830.75,13833291.5,6.73,8.83,20.0806,10537835.54,2127080.22,1.0565,-5994522.91,-0.0046,94720.0,64963419.45,-297908627.04,9906544.22,-5956499.41,9190147.88,-0.31451502010135135,0.010458767124155405,-0.006636048543074324,-0.006288534005489865,0.009702436528716217,-0.04013269199404337,0.9105911567352603,0.08832274884761172,2.1034999999999995,高乐股份,2010-02-03,高乐股份,11,轻工制造I
2618,603421.XSHG,2021-10-29,2021-09-30,9843925.14,598827529.9,288184455.39,1.64,598827529.9,1343417975.79,361718332.06,39190375.61,18.66,6.54,48.2056,111726345.84,4713752.69,0.2103,7943881.4,0.0151,65319.2227,245040510.59,1178062468.35,995098392.54,5501598.86,53482201.16,1.8035463675993804,1.523438815416277,0.015070487267142572,0.008422633694322881,0.08187819595716041,0.016438664971939194,0.2692522644319172,0.06544518021164544,7.2219999999999995,鼎信通讯,2016-10-11,鼎信通讯,5,通信I
2619,603936.XSHG,2021-10-29,2021-09-30,55118408.08,975802569.7,823585010.16,5.65,975802569.7,701855806.97,808684740.85,28851316.71,2.24,2.96,64.9496,21863802.24,8992820.51,1.4217,60594595.83,0.1017,51101.2109,69013235.73,1101566094.31,2008409512.26,60895240.84,22888630.62,2.155655560619993,3.930258161964612,0.10786125633668692,0.11916594493067091,0.04479077935117973,0.05648520488826501,1.152209232749949,0.029566756233148705,12.839999999999998,博敏电子,2015-12-09,博敏电子,5,电子I
2620,002405.XSHE,2021-10-29,2021-09-30,14443982.67,665061622.19,263538665.24,2.17,665061622.19,305165645.49,271506928.58,78834546.79,5.52,11.85,250.0168,36736530.11,-27606002.61,0.5465,15834648.32,0.0061,226875.5156,109115366.29,1496315415.57,7780223918.49,15161827.05,-34867533.01,0.65953146667802,3.429292005315887,0.006366479270273446,0.006682883787570773,-0.015368574664299297,0.021718262170108395,0.8897034531657234,0.11853720641766025,11.459499999999998,四维图新,2010-05-18,四维图新,11,计算机I
2621,300562.XSHE,2021-10-29,2021-09-30,16254663.09,477935170.66,205194687.69,3.4,477935170.66,320978733.29,389149899.78,24321378.83,2.87,5.09,24.3861,13705871.5,-1629008.08,0.9707,15832503.82,0.0838,21447.7695,40695195.26,269061778.02,511745368.88,15914549.13,-30208659.45,1.254497713713307,2.3860074068774377,0.07578719591330932,0.0742014181474675,-0.14084755736488122,0.03401018399117453,1.2123853060022147,0.05088844747795736,11.556500000000002,乐心医疗,2016-11-16,乐心医疗,4,医药生物I
2622,600403.XSHG,2021-10-29,2021-09-30,345099305.96,2022185382.08,2374092225.76,17.07,2022185382.08,152148120.99,1128602852.34,231003266.98,1.69,11.42,100.6532,34151531.08,133032964.85,0.4147,365873513.15,0.1297,239081.2344,560807295.2,3412714445.05,,311260242.44,915209307.62,1.4274288208418253,,0.1443439535629234,0.13019016035329622,0.38280265279573944,0.17065661191014755,7.41779027566287,0.11423446585416037,3.5454999999999997,大有能源,2003-10-09,大有能源,18,采掘I
2623,600355.XSHG,2021-10-29,2021-09-30,478073.41,69707747.53,35299308.9,0.69,69707747.53,100586413.39,48987828.39,7433908.55,5.43,10.66,14.4182,3784875.16,429329.96,1.4993,272698.17,0.001,49208.9219,41397414.63,-422831773.87,151261859.89,234870.26,-10016266.17,-0.8592583571110507,0.3073870632593558,0.0009715177482886492,0.00047729202537152106,-0.02035457348639861,0.0068582535936088365,0.4870223198043785,0.10664393576626015,3.0555000000000008,精伦电子,2002-06-13,精伦电子,19,通信I
2624,603659.XSHG,2021-10-29,2021-09-30,465978041.84,2372194767.04,2198053965.16,19.64,2372194767.04,3877567011.44,1562249734.79,86265152.44,1.48,3.64,1194.4363,35145121.26,-9981340.21,1.1063,544498311.86,0.6567,69443.9688,92678215.11,3295779794.77,5916619655.12,544775437.78,178543329.72,4.7459554108462765,8.519990659174422,0.6710129762053576,0.7844820035400971,0.25710415577515205,0.19643329810622698,0.4028943226979415,0.03636512213861797,59.49900000000001,璞泰来,2017-11-03,璞泰来,3,电气设备I
2625,600996.XSHG,2021-10-29,2021-09-30,-214448507.45,498139229.69,2110384067.56,-43.05,498139229.69,185640394.05,523136872.1,68929623.89,4.26,13.84,49.6404,21205526.85,54705126.04,0.3409,-214439878.47,-0.2036,105170.25,232843064.62,878850901.76,1669332348.11,-216995180.47,94175559.92,0.8356459186509494,1.5872666919684986,-0.2039060546589934,-0.20632753128379935,0.0895458173009953,-0.4304991349174702,2.8180120753196602,0.13837421303456868,4.533499999999999,贵广网络,2016-12-26,贵广网络,4,传媒I
2626,002421.XSHE,2021-10-29,2021-09-30,83731253.77,823205065.36,1469172597.88,10.17,823205065.36,540714467.12,563419520.4,48728638.35,8.77,5.92,68.0915,72186660.52,16502703.21,0.4333,99849588.75,0.0435,192348.8281,159858766.43,1084474688.68,182036341.44,100259007.33,41333552.26,0.5638062365091165,0.09463865376157184,0.04353094042583355,0.05212353426862391,0.02148885057854948,0.10171372516200815,1.0419908374209657,0.059193802857238534,3.4765,达实智能,2010-06-03,达实智能,11,计算机I
2627,002153.XSHE,2021-10-29,2021-09-30,35522267.87,854475681.74,255188062.61,4.16,854475681.74,385555738.34,465183783.66,178464762.39,11.67,20.89,382.0871,99706973.27,-36806526.46,2.0145,44423129.98,0.013000000000000001,149955.7031,94929746.0,2957120825.95,3962036135.29,39442492.9,42691464.03,1.9719962394347905,2.6421376802507215,0.023688507429631727,0.026302762805691514,0.028469383389527116,0.04157200565107331,1.206527973524234,0.20885879633997972,17.6495,石基信息,2007-08-13,石基信息,14,计算机I
2628,600117.XSHG,2021-10-29,2021-09-30,-143698207.24,3286017127.14,1764435140.64,-4.37,3286017127.14,2794429188.25,3067691749.33,42185128.12,0.53,1.28,45.2536,17414546.29,140017378.24,1.5471,-140262868.9,-0.1158,104511.8281,192495280.1,-2235986478.92,2221485793.7,-103239938.65,197414652.62,-2.1394578198178125,2.125583136460322,-0.13749468347497024,-0.09878301865623955,0.188892162934044,-0.04373020641102635,1.097788329090253,0.012837768790546754,4.0975,*ST西钢,1997-10-15,*ST西钢,24,钢铁I
2629,600496.XSHG,2021-10-29,2021-09-30,229666649.71,3959128276.15,3312555800.66,5.8,3959128276.15,1490501956.1,3422970195.43,116130633.76,0.73,2.93,79.7098,28785100.23,25869134.23,0.9152,253240795.18,0.1141,201287.4375,194303614.4,3297076969.52,1668713322.73,242333218.26,-105867923.4,1.6379944076341078,0.8290201035173892,0.1140988491693626,0.12039162566218271,-0.05259539527895277,0.05800939845610059,2.296521773367165,0.029332374618821305,3.8839999999999995,精工钢构,2002-06-05,精工钢构,19,建筑装饰I
